movieId,rating
2236,3.3
2237,3.25
2238,4.15
2239,3.75
2240,3.3
2241,2.95
2242,3.15
2243,3.4
2244,1.8
2245,3.25
2246,2.3
2247,2.9
2248,3.65
2249,3.0
2250,3.6
2251,0.0
2252,3.15
2253,2.6
2254,2.0
2255,2.95
2256,2.2
2257,2.8
2258,
2259,2.9
2260,2.9
2261,3.1
2262,2.9
2263,2.95
2264,3.05
2265,2.55
2266,2.7
2267,2.7
2268,3.65
2269,3.0
2270,
2271,3.05
2272,3.25
2273,3.4
2274,3.0
2275,2.9
2276,3.45
2277,0.0
2278,3.45
2279,2.85
2280,3.15
2281,3.2
2282,3.0
2283,3.35
2284,3.25
2285,3.65
2286,2.2
2287,3.4
2288,4.0
2289,3.55
2290,3.55
2291,3.8
2292,3.05
2293,3.25
2294,3.05
2295,2.9
2296,3.0
2297,3.5
2298,2.4
2299,3.55
2300,3.7
2301,3.3
2302,3.7
2303,3.7
2304,3.45
2305,3.8
2306,2.45
2307,1.5
2308,2.75
2309,3.65
2310,3.65
2311,3.35
2312,3.5
2313,4.0
2314,2.85
2315,2.8
2316,3.25
2317,1.65
2318,3.8
2319,3.7
2320,3.3
2321,3.6
2322,3.05
2323,3.9
2324,4.2
2325,3.1
2326,0.0
2327,2.95
2328,3.05
2329,4.15
2330,3.9
2331,2.95
2332,2.95
2333,3.55
2334,3.1
2335,2.95
2336,3.6
2337,3.5
2338,2.6
2339,2.75
2340,3.55
2341,3.15
2342,3.35
2343,3.0
2344,3.55
2345,2.9
2346,3.4
2347,3.25
2348,3.45
2349,3.5
2350,2.8
2351,4.0
2352,3.55
2353,3.4
2354,2.9
2355,3.45
2356,3.0
2357,4.0
2358,3.45
2359,3.6
2360,3.9
2361,3.15
2362,2.3
2363,3.55
2364,3.15
2365,2.95
2366,3.85
2367,2.95
2368,2.2
2369,3.05
2370,3.45
2371,3.4
2372,2.95
2373,2.55
2374,3.0
2375,3.2
2376,3.1
2377,3.1
2378,3.3
2379,2.95
2380,2.85
2381,2.65
2382,2.5
2383,2.45
2384,2.7
2385,2.35
2386,1.85
2387,3.15
2388,3.35
2389,2.5
2390,3.3
2391,3.5
2392,2.9
2393,3.2
2394,3.55
2395,3.75
2396,3.45
2397,3.75
2398,3.7
2399,3.05
2400,2.95
2401,3.55
2402,3.2
2403,3.65
2404,2.95
2405,3.05
2406,3.3
2407,3.25
2408,2.7
2409,3.55
2410,3.35
2411,3.45
2412,2.75
2413,3.65
2414,3.45
2415,2.75
2416,3.15
2417,3.1
2418,3.0
2419,3.05
2420,3.5
2421,3.05
2422,2.85
2423,3.6
2424,3.25
2425,3.45
2426,3.15
2427,3.7
2428,3.15
2429,2.95
2430,3.3
2431,3.6
2432,3.5
2433,3.1
2434,3.2
2435,3.0
2436,3.05
2437,3.35
2438,3.15
2439,3.1
2440,3.2
2441,2.65
2442,3.45
2443,3.4
2444,3.15
2445,2.95
2446,2.75
2447,3.05
2448,2.55
2449,1.75
2450,2.55
2451,2.95
2452,2.55
2453,3.1
2454,3.55
2455,3.6
2456,2.65
2457,3.1
2458,2.75
2459,3.65
2460,2.8
2461,2.65
2462,1.9
2463,3.35
2464,2.95
2465,2.9
2466,2.75
2467,3.7
2468,3.05
2469,3.05
2470,3.15
2471,2.8
2472,2.9
2473,2.7
2474,3.4
2475,3.25
2476,3.35
2477,2.75
2478,3.15
2479,2.75
2480,2.75
2481,3.6
2482,3.55
2483,3.55
2484,2.5
2485,3.0
2486,1.0
2487,2.8
2488,3.8
2489,0.0
2490,3.35
2491,2.55
2492,1.8
2493,3.35
2494,3.75
2495,3.85
2496,3.2
2497,3.0
2498,2.6
2499,3.75
2500,2.9
2501,3.8
2502,3.75
2503,3.35
2504,2.95
2505,3.1
2506,3.1
2507,2.7
2508,2.7
2509,2.9
2510,2.85
2511,3.7
2512,3.65
2513,3.25
2514,2.65
2515,2.25
2516,2.35
2517,3.3
2518,3.0
2519,3.45
2520,3.2
2521,2.85
2522,2.85
2523,2.85
2524,3.55
2525,2.8
2526,2.65
2527,3.35
2528,3.35
2529,3.8
2530,3.1
2531,2.85
2532,3.1
2533,3.15
2534,1.55
2535,2.8
2536,2.3
2537,2.55
2538,3.5
2539,3.2
2540,3.05
2541,3.3
2542,3.95
2543,3.2
2544,2.9
2545,2.85
2546,3.15
2547,0.0
2548,2.5
2549,2.15
2550,3.65
2551,3.55
2552,2.7
2553,3.6
2554,3.25
2555,1.85
2556,1.15
2557,3.85
2558,2.65
2559,2.75
2560,3.45
2561,3.25
2562,2.6
2563,3.6
2564,3.0
2565,3.65
2566,2.7
2567,2.95
2568,2.1
2569,2.5
2570,3.0
2571,4.05
2572,3.75
2573,3.4
2574,2.65
2575,3.65
2576,3.1
2577,2.85
2578,2.4
2579,3.6
2580,3.45
2581,3.0
2582,3.1
2583,3.3
2584,3.9
2585,3.7
2586,2.8
2587,3.2
2588,
2589,2.7
2590,3.2
2591,2.7
2592,3.0
2593,3.5
2594,3.75
2595,
2596,3.65
2597,2.4
2598,2.95
2599,3.4
2600,3.4
2601,2.5
2602,2.45
2603,3.5
2604,0.0
2605,3.05
2606,3.0
2607,3.45
2608,2.95
2609,3.95
2610,3.6
2611,3.4
2612,3.85
2613,3.15
2614,2.75
2615,2.95
2616,3.05
2617,3.35
2618,3.6
2619,3.0
2620,2.75
2621,3.65
2622,3.2
2623,2.25
2624,3.55
2625,2.9
2626,3.15
2627,3.1
2628,3.2
2629,2.8
2630,3.4
2631,0.0
2632,3.8
2633,3.45
2634,3.4
2635,3.15
2636,3.15
2637,3.15
2638,3.6
2639,3.35
2640,3.5
2641,3.3
2642,2.65
2643,2.1
2644,3.6
2646,2.95
2647,3.0
2648,3.75
2649,3.45
2650,3.1
2651,3.15
2652,3.45
2653,3.35
2654,3.55
2655,2.0
2656,3.1
2657,3.75
2658,1.45
2659,2.95
2660,3.4
2661,3.1
2662,3.5
2663,2.8
2664,3.75
2665,2.95
2666,2.25
2667,2.35
2668,2.75
2669,3.15
2670,3.7
2671,3.55
2672,3.5
2673,3.75
2674,2.55
2675,2.55
2676,3.25
2677,3.75
2678,3.0
2679,3.4
2680,2.5
2681,3.2
2682,3.45
2683,3.1
2684,0.0
2685,2.75
2686,3.75
2687,3.7
2688,3.1
2689,2.85
2690,3.2
2691,4.15
2692,3.65
2693,3.25
2694,3.15
2695,3.25
2696,3.9
2697,2.7
2698,2.5
2699,3.15
2700,3.6
2701,2.6
2702,3.25
2703,3.0
2704,3.8
2705,3.55
2706,3.2
2707,3.55
2708,3.5
2709,3.0
2710,3.15
2711,2.95
2712,3.65
2713,2.8
2714,3.55
2715,2.05
2716,3.7
2717,3.2
2718,3.25
2719,2.65
2720,2.2
2721,3.7
2722,2.9
2723,2.9
2724,2.95
2725,3.65
2726,3.85
2727,3.15
2728,3.75
2729,3.7
2730,3.95
2731,4.05
2732,3.9
2733,2.9
2734,3.2
2735,2.85
2736,3.3
2737,2.7
2738,3.2
2739,3.9
2740,2.75
2741,2.9
2742,3.25
2743,2.9
2744,3.2
2745,3.65
2746,3.35
2747,3.15
2748,2.35
2749,3.15
2750,3.6
2751,2.9
2752,2.9
2753,3.05
2754,2.2
2755,2.75
2756,3.0
2757,3.6
2758,2.75
2759,2.9
2760,3.0
2761,3.9
2762,3.95
2763,3.35
2764,3.5
2765,3.3
2766,3.15
2767,3.0
2768,4.25
2769,3.15
2770,3.0
2771,3.2
2772,3.35
2773,3.0
2774,3.15
2775,3.3
2776,3.15
2777,3.35
2778,2.6
2779,3.2
2780,3.25
2781,3.2
2782,3.45
2783,3.1
2784,3.35
2785,3.4
2786,2.75
2787,3.05
2788,3.6
2789,3.05
2790,2.75
2791,3.6
2792,3.0
2793,2.7
2794,3.0
2795,3.55
2796,3.05
2797,3.5
2798,2.75
2799,2.6
2800,3.55
2801,3.25
2802,3.0
2803,3.2
2804,3.65
2805,2.7
2806,2.7
2807,2.25
2808,2.95
2809,2.65
2810,4.05
2811,0.0
2812,3.4
2813,2.65
2814,3.0
2815,2.6
2816,2.2
2817,1.9
2818,1.5
2819,3.65
2820,3.15
2821,3.1
2822,3.0
2823,2.8
2824,3.0
2825,3.15
2826,3.25
2827,2.75
2828,1.85
2829,2.5
2830,3.85
2831,3.05
2832,3.0
2833,3.15
2834,2.8
2835,2.5
2836,2.8
2837,3.1
2838,2.2
2839,4.25
2840,3.05
2841,3.3
2842,3.05
2843,3.9
2844,3.1
2845,2.4
2846,3.3
2847,3.7
2848,3.6
2849,3.25
2850,3.05
2851,
2852,3.3
2853,3.25
2854,2.5
2855,2.7
2856,3.3
2857,3.6
2858,4.0
2859,4.3
2860,3.1
2861,3.2
2862,2.65
2863,3.65
2864,2.8
2865,2.75
2866,3.7
2867,3.5
2868,3.1
2869,2.8
2870,3.65
2871,3.7
2872,3.55
2873,2.7
2874,3.2
2875,3.15
2876,3.1
2877,3.25
2878,2.8
2879,3.55
2880,3.4
2881,3.15
2882,3.15
2883,3.3
2884,2.8
2885,3.0
2886,3.1
2887,1.5
2888,3.0
2889,3.1
2890,3.3
2891,2.8
2892,2.55
2893,3.0
2894,3.0
2895,3.2
2896,3.2
2897,3.7
2898,2.9
2899,3.1
2900,3.1
2901,3.25
2902,3.1
2903,2.75
2904,3.65
2905,4.05
2906,2.65
2907,2.55
2908,3.75
2909,0.0
2910,3.1
2911,3.35
2912,3.35
2913,3.2
2914,2.75
2915,3.25
2916,3.6
2917,3.55
2918,3.8
2919,3.45
2920,4.1
2921,3.75
2922,3.4
2923,2.8
2924,3.6
2925,3.9
2926,3.35
2927,3.95
2928,3.4
2929,3.6
2930,2.5
2931,3.85
2932,3.8
2933,3.9
2934,3.75
2935,3.7
2936,3.9
2937,3.7
2938,3.75
2939,3.4
2940,3.9
2941,3.25
2942,3.15
2943,3.6
2944,3.85
2945,2.9
2946,3.3
2947,3.7
2948,3.55
2949,3.5
2950,2.95
2951,3.9
2952,3.45
2953,3.25
2954,2.6
2955,1.5
2956,2.95
2957,3.75
2958,0.0
2959,4.2
2960,2.85
2961,3.05
2962,3.25
2963,3.05
2964,3.5
2965,2.2
2966,3.85
2967,3.6
2968,3.35
2969,3.65
2970,3.85
2971,3.7
2972,3.5
2973,3.8
2974,2.1
2975,3.3
2976,3.3
2977,3.0
2978,2.75
2979,2.55
2980,3.5
2981,3.0
2982,2.75
2983,3.55
2984,3.7
2985,3.55
2986,2.9
2987,3.7
2988,3.3
2989,3.25
2990,3.05
2991,3.25
2992,2.65
2993,3.35
2994,3.8
2995,2.75
2996,3.35
2997,3.7
2998,2.5
2999,4.0
3000,4.15
3001,1.9
3002,3.8
3003,3.7
3004,2.3
3005,3.35
3006,3.75
3007,3.95
3008,3.5
3009,3.75
3010,3.6
3011,3.9
3012,3.2
3013,3.05
3014,2.85
3015,3.4
3016,3.4
3017,3.0
3018,3.55
3019,3.6
3020,3.65
3021,2.9
3022,4.05
3023,4.4
3024,2.85
3025,3.45
3026,2.6
3028,3.6
3029,3.15
3030,4.05
3031,2.4
3032,3.1
3033,3.4
3034,3.6
3035,3.6
3036,3.55
3037,3.8
3038,3.85
3039,3.55
3040,2.95
3041,1.85
3042,2.15
3043,1.5
3044,3.25
3045,3.45
3046,3.1
3047,3.75
3048,2.6
3049,2.5
3050,3.3
3051,3.05
3052,3.45
3053,3.15
3054,3.4
3055,3.25
3056,2.85
3057,3.15
3058,2.4
3059,3.15
3060,3.7
3061,3.7
3062,3.75
3063,2.65
3064,2.15
3065,5.0
3066,3.5
3067,3.7
3068,3.75
3069,3.9
3070,3.15
3071,3.65
3072,3.4
3073,3.25
3074,3.75
3075,3.75
3076,3.8
3077,3.7
3078,3.3
3079,3.4
3080,3.4
3081,3.55
3082,3.1
3083,3.8
3084,0.0
3085,2.8
3086,3.4
3087,3.4
3088,3.9
3089,4.1
3090,3.6
3091,3.95
3092,3.6
3093,3.6
3094,3.8
3095,3.95
3096,3.4
3097,3.95
3098,3.55
3099,3.05
3100,3.6
3101,3.35
3102,3.25
3103,3.25
3104,3.6
3105,3.85
3106,3.05
3107,3.25
3108,3.65
3109,3.15
3110,3.25
3111,3.65
3112,3.95
3113,2.85
3114,3.75
3115,3.15
3116,3.15
3117,3.3
3118,3.25
3119,3.25
3120,2.9
3121,3.35
3122,2.8
3123,1.2
3124,3.15
3125,3.35
3126,3.25
3127,2.75
3128,3.2
3129,3.45
3130,2.75
3131,3.15
3132,3.55
3133,3.4
3134,3.9
3135,3.6
3136,3.1
3137,2.85
3138,3.15
3139,1.85
3140,3.6
3141,3.05
3142,3.5
3143,3.55
3144,2.85
3145,3.35
3146,2.75
3147,4.2
3148,3.5
3149,2.4
3150,3.55
3151,3.5
3152,3.9
3153,3.4
3154,3.1
3155,3.35
3156,3.55
3157,2.95
3158,3.65
3159,3.55
3160,3.85
3161,2.95
3162,2.55
3163,3.3
3164,1.25
3165,2.5
3166,2.9
3167,3.3
3168,3.55
3169,3.35
3170,0.0
3171,3.45
3172,3.15
3173,3.4
3174,3.6
3175,3.5
3176,3.6
3177,3.2
3178,3.7
3179,3.5
3180,2.85
3181,3.3
3182,3.4
3183,2.9
3184,3.5
3185,3.15
3186,3.8
3187,0.0
3188,2.8
3189,3.25
3190,2.45
3191,2.5
3192,3.95
3193,
3194,3.6
3195,3.15
3196,3.9
3197,2.9
3198,4.0
3199,3.2
3200,3.6
3201,3.65
3202,3.2
3203,3.35
3204,3.35
3205,3.75
3206,2.8
3207,3.0
3208,2.9
3209,3.75
3210,3.5
3211,3.4
3212,2.95
3213,3.75
3214,3.1
3215,3.1
3216,2.65
3217,3.55
3218,3.0
3219,3.1
3220,3.05
3221,3.55
3222,3.2
3223,3.8
3224,4.15
3225,2.45
3226,3.0
3227,2.75
3228,2.75
3229,3.25
3230,3.45
3231,3.05
3232,3.8
3233,2.9
3234,0.0
3235,3.15
3236,3.2
3237,3.0
3238,2.55
3239,2.25
3240,2.85
3241,3.25
3242,2.7
3243,2.85
3244,3.6
3245,4.05
3246,3.7
3247,3.35
3248,3.1
3249,3.3
3250,3.35
3251,3.15
3252,3.8
3253,3.3
3254,2.95
3255,3.5
3256,3.3
3257,3.2
3258,3.3
3259,3.25
3260,3.6
3261,3.3
3262,3.7
3263,3.2
3264,2.7
3265,3.8
3266,3.7
3267,3.3
3268,2.45
3269,3.1
3270,3.35
3271,3.6
3272,3.6
3273,2.9
3274,3.1
3275,3.65
3276,2.65
3277,3.05
3278,5.0
3279,0.0
3280,3.05
3281,3.5
3282,3.1
3283,3.4
3284,3.6
3285,3.2
3286,2.45
3287,3.2
3288,2.65
3289,3.8
3290,0.0
3291,2.15
3292,3.65
3293,0.0
3294,2.65
3295,3.35
3296,3.85
3297,3.0
3298,3.35
3299,2.65
3300,3.4
3301,3.2
3302,2.95
3303,3.6
3304,3.7
3305,2.95
3306,4.05
3307,4.2
3308,3.15
3309,3.7
3310,4.1
3311,3.55
3312,0.0
3313,2.5
3314,2.8
3315,3.15
3316,2.75
3317,3.55
3318,3.2
3319,2.4
3320,3.5
3321,0.0
3322,2.95
3323,3.0
3324,2.75
3325,2.3
3326,2.75
3327,3.95
3328,3.65
3329,3.65
3330,3.8
3331,2.85
3332,3.6
3333,3.4
3334,3.85
3335,2.1
3336,3.2
3337,3.4
3338,4.15
3339,3.45
3340,2.2
3341,3.5
3342,3.65
3343,2.15
3344,2.55
3345,2.7
3346,2.35
3347,3.6
3348,3.2
3349,4.0
3350,3.75
3351,3.05
3352,3.15
3353,3.0
3354,2.95
3355,3.2
3356,0.0
3357,3.6
3358,3.5
3359,3.7
3360,3.6
3361,3.4
3362,3.9
3363,3.55
3364,3.8
3365,3.9
3367,3.2
3368,3.95
3369,3.5
3370,3.0
3371,3.65
3372,3.4
3373,2.45
3374,3.25
3375,3.1
3376,2.9
3377,3.5
3378,3.3
3379,3.4
3380,3.3
3381,3.0
3382,3.0
3383,4.0
3384,3.8
3385,2.75
3386,3.85
3387,2.75
3388,2.85
3389,2.6
3390,1.6
3391,2.6
3392,2.9
3393,2.9
3394,2.9
3395,2.65
3396,3.55
3397,3.5
3398,3.25
3399,3.15
3400,2.95
3401,2.7
3402,4.15
3403,2.65
3404,3.2
3405,3.8
3406,3.3
3407,3.3
3408,3.65
3409,3.25
3410,0.0
3411,1.5
3412,3.5
3413,3.15
3414,3.2
3415,4.0
3417,3.5
3418,3.7
3419,3.55
3420,3.55
3421,3.55
3422,3.2
3423,3.2
3424,3.9
3425,3.2
3426,3.1
3427,3.25
3428,3.3
3429,3.6
3430,3.45
3431,3.05
3432,3.0
3433,2.75
3434,2.45
3435,4.1
3436,3.1
3437,2.1
3438,3.25
3439,3.0
3440,2.6
3441,3.15
3442,3.3
3443,1.95
3444,3.35
3445,2.85
3446,3.4
3447,2.9
3448,3.65
3449,3.2
3450,3.3
3451,3.85
3452,2.95
3453,2.7
3454,2.65
3455,2.5
3456,3.7
3457,3.25
3458,2.05
3459,2.95
3460,0.75
3461,3.4
3462,4.15
3463,2.1
3464,2.25
3465,3.05
3466,3.35
3467,3.8
3468,3.9
3469,3.9
3470,4.05
3471,3.65
3472,3.35
3473,3.9
3474,2.95
3475,3.7
3476,3.7
3477,3.35
3478,3.4
3479,3.5
3480,3.25
3481,3.6
3483,3.55
3484,2.85
3485,3.1
3486,2.55
3487,3.7
3488,2.0
3489,3.4
3490,3.1
3491,2.9
3492,3.25
3493,3.35
3494,3.7
3495,3.2
3496,3.15
3497,3.25
3498,3.85
3499,3.85
3500,2.8
3501,3.2
3502,3.2
3503,3.95
3504,4.0
3505,3.5
3506,3.15
3507,3.85
3508,3.75
3509,2.4
3510,3.55
3511,2.4
3512,3.1
3513,3.05
3514,3.4
3515,2.95
3516,3.2
3517,3.35
3518,2.7
3519,3.2
3520,3.15
3521,3.65
3522,3.75
3523,3.05
3524,3.2
3525,2.95
3526,3.35
3527,3.7
3528,3.25
3529,3.25
3530,3.1
3531,0.0
3533,3.4
3534,3.0
3535,3.65
3536,3.0
3537,3.0
3538,3.3
3539,3.65
3540,2.85
3541,0.0
3542,2.9
3543,3.45
3544,2.85
3545,3.75
3546,4.05
3547,3.5
3548,3.6
3549,3.4
3550,3.25
3551,3.7
3552,3.35
3553,2.75
3554,3.65
3555,3.15
3556,3.55
3557,3.0
3558,3.3
3559,4.05
3560,3.55
3561,1.25
3562,2.2
3563,2.5
3564,2.25
3565,3.5
3566,3.45
3567,3.05
3568,3.5
3569,3.3
3570,2.5
3571,3.05
3572,2.0
3573,2.5
3574,2.4
3575,3.3
3576,3.4
3577,2.55
3578,4.05
3579,2.8
3580,2.85
3581,3.4
3582,0.0
3583,1.85
3584,2.9
3585,2.9
3586,3.2
3587,3.35
3588,3.2
3589,3.0
3590,3.05
3591,3.25
3592,3.85
3593,1.5
3594,3.4
3595,2.4
3596,2.7
3597,1.7
3598,2.95
3599,3.5
3600,2.75
3601,3.3
3602,3.3
3603,2.0
3604,3.55
3605,3.35
3606,3.5
3607,3.3
3608,3.2
3609,4.0
3610,2.9
3611,2.95
3612,3.5
3613,3.35
3614,2.75
3615,3.2
3616,2.55
3617,3.0
3618,3.2
3619,3.25
3620,2.1
3621,3.65
3622,3.25
3623,3.0
3624,3.15
3625,2.0
3626,3.15
3627,3.4
3628,2.95
3629,4.0
3630,3.1
3631,3.2
3632,4.0
3633,3.25
3634,3.6
3635,3.35
3636,3.15
3637,3.6
3638,3.05
3639,3.2
3640,3.5
3641,3.45
3642,2.2
3643,3.25
3644,3.05
3645,3.85
3646,2.85
3647,1.9
3648,3.15
3649,3.0
3650,3.25
3651,3.05
3652,3.05
3653,3.95
3654,3.75
3655,3.55
3656,3.05
3657,3.15
3658,3.3
3659,3.2
3660,2.7
3661,2.8
3662,3.05
3663,2.5
3664,2.25
3665,1.85
3666,1.45
3667,2.55
3668,3.7
3669,3.0
3670,3.0
3671,3.65
3672,2.95
3673,3.15
3674,2.6
3675,3.65
3676,3.8
3677,4.1
3678,3.6
3679,3.7
3680,3.4
3681,4.0
3682,3.55
3683,3.7
3684,3.25
3685,3.3
3686,3.2
3687,3.7
3688,3.05
3689,2.65
3690,2.5
3691,2.6
3692,2.75
3693,3.2
3694,2.6
3695,2.35
3696,3.3
3697,3.0
3698,3.25
3699,3.4
3700,3.35
3701,3.0
3702,3.35
3703,3.7
3704,3.05
3705,3.05
3706,3.6
3707,2.95
3708,3.0
3709,2.65
3710,2.6
3711,3.0
3712,3.0
3713,3.5
3714,2.65
3715,2.75
3716,2.75
3717,3.1
3718,3.15
3719,2.8
3720,3.35
3721,3.15
3722,2.3
3723,3.35
3724,3.6
3725,3.55
3726,3.65
3727,3.45
3728,3.35
3729,3.3
3730,3.8
3731,3.35
3732,3.1
3733,3.45
3734,3.7
3735,3.8
3736,4.0
3737,3.85
3738,3.3
3739,3.85
3740,3.6
3741,3.8
3742,3.8
3743,2.75
3744,2.85
3745,3.25
3746,3.6
3747,3.3
3748,2.9
3749,3.5
3750,1.0
3751,3.3
3752,3.15
3753,3.5
3754,1.95
3755,3.15
3756,3.15
3757,3.0
3758,2.6
3759,3.1
3760,3.15
3761,3.9
3762,2.95
3763,3.25
3764,2.9
3765,3.15
3766,2.75
3767,2.75
3768,2.75
3769,3.4
3770,3.0
3771,3.25
3772,3.35
3773,3.0
3774,2.4
3775,2.85
3776,3.25
3777,2.7
3778,3.0
3779,1.35
3780,2.4
3781,2.9
3782,3.2
3783,3.45
3784,3.1
3785,3.05
3786,3.4
3787,3.6
3788,3.75
3789,3.75
3790,3.1
3791,3.25
3792,3.2
3793,3.45
3794,3.05
3795,3.2
3796,3.1
3797,2.2
3798,3.15
3799,3.3
3800,3.45
3801,3.95
3802,2.6
3803,2.65
3804,2.8
3805,3.3
3806,3.35
3807,3.15
3808,3.95
3809,3.4
3810,2.8
3811,3.65
3812,3.3
3813,3.45
3814,3.9
3816,3.9
3817,2.75
3818,3.6
3819,3.9
3820,2.1
3821,2.4
3822,3.65
3823,3.35
3824,2.95
3825,3.0
3826,2.85
3827,3.15
3828,0.5
3829,2.45
3830,2.95
3831,3.25
3832,3.55
3833,2.15
3834,3.0
3835,2.9
3836,3.7
3837,3.15
3838,2.8
3839,2.55
3840,3.05
3841,2.75
3843,3.1
3844,3.65
3845,3.05
3846,3.2
3847,2.5
3848,2.7
3849,3.5
3850,3.4
3851,4.1
3852,3.05
3853,0.5
3854,3.55
3855,3.5
3856,0.0
3857,2.5
3858,3.2
3859,3.25
3860,2.65
3861,3.2
3862,2.65
3863,3.05
3864,3.0
3865,3.25
3866,2.4
3867,2.65
3868,3.55
3869,3.35
3870,2.9
3871,3.7
3872,3.7
3873,3.4
3874,2.9
3875,3.45
3876,3.25
3877,2.4
3878,3.05
3879,2.85
3880,0.0
3881,3.0
3882,2.95
3883,0.0
3884,2.85
3885,3.0
3886,3.0
3887,0.0
3888,3.0
3889,2.35
3890,3.5
3891,2.75
3892,3.05
3893,3.0
3894,3.5
3895,2.55
3896,3.2
3897,3.75
3898,3.05
3899,2.05
3900,3.05
3901,2.85
3902,2.75
3903,2.95
3904,2.5
3905,2.75
3906,3.15
3907,2.35
3908,2.3
3909,2.8
3910,3.95
3911,3.5
3912,2.95
3913,0.5
3914,3.3
3915,3.15
3916,3.8
3917,3.5
3918,3.2
3919,2.75
3920,3.45
3921,3.5
3922,3.35
3923,2.85
3924,2.95
3925,3.65
3926,2.85
3927,3.35
3928,3.7
3929,3.4
3930,3.4
3931,2.05
3932,3.75
3933,2.05
3934,2.95
3936,2.95
3937,2.85
3938,2.9
3939,2.5
3940,2.7
3941,2.35
3942,2.55
3943,3.15
3944,2.9
3945,3.3
3946,2.45
3947,3.55
3948,3.3
3949,4.0
3950,3.4
3951,3.5
3952,3.4
3953,2.35
3954,3.5
3955,2.65
3956,2.4
3957,3.1
3958,3.0
3959,3.7
3960,3.15
3961,2.25
3962,2.35
3963,3.1
3964,3.35
3965,3.7
3966,3.6
3967,3.75
3968,2.9
3969,3.6
3970,3.45
3971,3.35
3972,3.65
3973,2.15
3974,3.05
3975,2.45
3976,3.05
3977,2.85
3978,3.25
3979,2.6
3980,3.6
3981,2.75
3982,2.9
3983,3.5
3984,3.2
3985,3.3
3986,2.9
3987,2.85
3988,3.25
3989,3.65
3990,3.05
3991,2.65
3992,3.5
3993,3.45
3994,3.55
3995,3.0
3996,3.65
3997,2.0
3998,3.05
3999,2.95
4000,3.4
4001,3.05
4002,3.6
4003,2.85
4004,3.15
4005,3.2
4006,3.5
4007,3.55
4008,3.45
4009,3.55
4010,3.25
4011,3.9
4012,2.65
4013,2.25
4014,3.45
4015,2.7
4016,3.75
4017,3.4
4018,3.15
4019,3.55
4020,3.25
4021,3.4
4022,3.8
4023,3.3
4024,3.25
4025,3.2
4026,3.3
4027,3.65
4028,2.85
4029,3.25
4030,2.35
4031,2.9
4032,3.0
4033,3.5
4034,3.5
4035,2.95
4036,3.35
4037,3.5
4038,2.95
4039,3.15
4040,2.9
4041,3.4
4042,3.45
4043,3.5
4044,2.25
4045,3.35
4046,3.25
4047,3.4
4048,3.15
4049,2.8
4050,2.2
4051,
4052,3.0
4053,2.7
4054,3.2
4055,3.35
4056,3.3
4057,2.9
4058,3.75
4059,0.5
4060,2.85
4061,3.6
4062,3.1
4063,2.8
4064,3.55
4065,3.25
4066,3.15
4067,3.3
4068,3.0
4069,2.8
4070,3.2
4071,0.0
4072,3.6
4073,2.35
4074,2.9
4075,2.8
4076,3.5
4077,3.4
4078,3.15
4079,3.25
4080,3.1
4081,3.0
4082,3.65
4083,3.2
4084,3.15
4085,3.5
4086,3.2
4087,3.5
4088,2.8
4089,2.9
4090,3.35
4091,3.4
4092,2.95
4093,3.3
4094,3.1
4095,3.6
4096,1.5
4097,3.15
4098,3.25
4099,2.4
4100,2.05
4101,3.05
4102,3.7
4103,3.75
4104,2.65
4105,3.65
4106,2.95
4107,2.85
4108,2.95
4109,3.05
4110,3.2
4111,3.05
4112,3.0
4113,3.25
4114,2.95
4115,2.95
4116,3.1
4117,3.35
4118,3.2
4119,3.4
4120,2.5
4121,3.35
4122,3.4
4123,2.15
4124,1.85
4125,1.4
4126,3.2
4127,2.7
4128,3.45
4129,3.25
4130,2.7
4131,2.4
4132,2.75
4133,2.55
4134,2.25
4135,3.4
4136,3.25
4137,2.55
4138,2.65
4139,3.1
4140,2.7
4141,2.75
4142,1.95
4143,2.55
4144,4.05
4145,3.0
4146,3.05
4147,3.15
4148,3.3
4149,2.7
4150,2.75
4151,3.35
4152,3.1
4153,2.6
4154,3.2
4155,3.3
4156,2.55
4157,2.85
4158,2.2
4159,2.9
4160,3.35
4161,2.9
4162,2.4
4163,1.8
4164,3.05
4165,3.55
4166,3.5
4167,2.85
4168,2.7
4169,3.0
4170,0.0
4171,2.5
4172,5.0
4173,1.25
4174,3.25
4175,3.3
4176,3.8
4177,3.05
4178,3.85
4179,4.05
4180,2.9
4181,2.6
4182,3.0
4183,3.65
4184,3.65
4185,3.85
4186,3.7
4187,3.6
4188,3.25
4189,3.2
4190,3.75
4191,3.35
4192,3.2
4193,2.8
4194,3.5
4195,3.45
4196,3.05
4197,3.2
4198,2.8
4199,2.8
4200,2.75
4201,2.8
4202,2.9
4203,3.15
4204,2.55
4205,3.3
4206,2.9
4207,
4208,2.5
4209,2.7
4210,3.5
4211,3.3
4212,3.5
4213,2.65
4214,3.25
4215,2.65
4216,3.85
4217,3.6
4218,3.35
4219,3.1
4220,3.3
4221,2.8
4222,2.75
4223,3.65
4224,2.65
4225,3.4
4226,4.1
4227,3.35
4228,2.95
4229,2.3
4230,0.0
4231,2.95
4232,2.85
4233,2.55
4234,3.1
4235,3.85
4236,3.25
4237,3.65
4238,3.15
4239,3.7
4240,2.3
4241,3.1
4242,2.9
4243,3.7
4244,2.9
4245,3.0
4246,3.35
